"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA SPECJALNA NR 40 W ZABRZU","UL. BYTOMSKA","41-803","ZABRZE","18.829083","50.32397","74.40833333333333","993.0333333333333","-1.9666666666666668","50.458333333333336","39.28333333333333","2023-04-05 00:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE W PABIANICACH","UL. GDA?SKA","95-200","PABIANICE","19.36155263","51.66500025","81.40833333333333","1001.8666666666667","0.4166666666666667","42.916666666666664","34.266666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W SZYMANOWIE","UL. SZKOLNA","96-516","SZYMAN?W","20.37452291","52.16117","67.78333333333333","1013.5083333333333","1.1416666666666666","34.75833333333333","29.28333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W MIKO?AJOWICACH","","33-121","MIKO?AJOWICE","20.869079","49.979718","61.80833333333334","1000.1666666666666","1.0833333333333333","14.141666666666666","12.308333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. FRYDERYKA CHOPINA W BUDKACH PIASECKICH","","96-516","BUDKI PIASECKIE","20.33231767","52.19724553","71.0","1013.1583333333333","-0.2916666666666667","71.925","51.975","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA W SOCHACZEWIE","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","96-500","SOCHACZEW","20.24313864","52.21990386","72.58181818181818","1013.0636363636364","-0.6","123.26363636363637","102.16363636363636","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W GNIECHOWICACH","UL. SZKOLNA","55-080","GNIECHOWICE","16.832592","50.990853","74.23333333333333","1008.5","-0.48333333333333334","62.64166666666667","48.11666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA  NR 10 IM. BOLES?AWA ZWOLI?SKIEGO  W SIERADZU","UL. ALEJA GRUNWALDZKA","98-200","SIERADZ","18.71710516","51.5908083","72.96666666666667","1006.725","0.8583333333333334","28.741666666666664","23.34166666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 23 W CZ?STOCHOWIE","UL. LEGION?W","42-202","CZ?STOCHOWA","19.1516031","50.80589628","80.24166666666666","995.6500000000001","-3.3333333333333335","142.38333333333333","122.375","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W STYCZNIOWYCH W KRUSZYNIE","UL. POCZTOWA","42-282","KRUSZYNA","19.27871369","50.96725877","81.20833333333333","996.5083333333333","-2.3333333333333335","114.325","90.75","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 36 IM. JOHNA BAILDONA W GLIWICACH","UL. ROBOTNICZA","44-100","GLIWICE","18.68979652","50.28995971","73.66666666666667","998.4250000000001","-1.95","52.21666666666667","38.15","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A SPECJALNA I STOPNIA W ??CZYCY","UL. KALISKA","99-100","??CZYCA","19.19969","52.05959","78.54166666666667","1011.0666666666666","1.0250000000000001","13.516666666666666","11.258333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. KR?LOWEJ JADWIGI W KONSTANTYNOWIE ??DZKIM","UL. ??DZKA","95-050","KONSTANTYN?W ??DZKI","19.354178","51.748192","84.90833333333333","1003.6333333333333","-0.4583333333333333","35.0","31.958333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W S?OWIKU W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W S?OWIKU","UL. PODLASKA","42-263","S?OWIK","19.1785632","50.7475999","87.35833333333333","993.9583333333334","-4.583333333333333","30.425","23.208333333333332","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 1 W ZESPOLE SZK?? TECHNICZNYCH I PLAC?WEK IM. STANIS?AWA STASZICA W NOWYM TARGU","UL. WOJSKA POLSKIEGO","34-400","NOWY TARG","20.025719","49.472942","74.05","951.8166666666666","-2.7083333333333335","26.3","23.983333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KARDYNA?A KAROLA WOJTY?Y W ZASKALU","UL. KARDYNA?A KAROLA WOJTY?Y","34-424","ZASKALE","19.9956008","49.4457208","76.58333333333333","947.2083333333334","-3.6916666666666664","23.241666666666664","21.849999999999998","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. HUGONA KO???TAJA W BIA?YMSTOKU","UL. WIATRAKOWA","15-827","BIA?YSTOK","23.14176339","53.14087454","99.88461538461539","1005.2692307692307","-0.49230769230769234","9.853846153846153","7.484615384615385","2023-04-05 00:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? W DOWSPUDZIE","","16-420","DOWSPUDA","22.802537","53.978353","90.54166666666667","1002.9","-0.35833333333333334","4.4750000000000005","3.408333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 85 IM. KS. KAZIMIERZA JANCARZA W KRAKOWIE","OS. OSIEDLE Z?OTEGO WIEKU","31-615","KRAK?W-NOWA HUTA","20.000041997569085","50.09770523236809 ","56.675000000000004","993.4333333333334","0.9166666666666666","10.591666666666667","8.875","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 13 IM. ORL?T LWOWSKICH W G?OGOWIE","UL. AKACJOWA","67-200","G?OG?W","16.126478","51.6531803","58.36923076923077","1015.2076923076924","2.7","34.746153846153845","23.792307692307695","2023-04-05 00:00:00.0"
"TECHNIKUM NR 5 W WA?BRZYCHU","AL. WYZWOLENIA","58-300","WA?BRZYCH","16.2784203","50.770552","73.43333333333334","974.2583333333333","-2.3583333333333334","112.10000000000001","100.83333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 25 IM.MJRA HENRYKA SUCHARSKIEGO W ZESPOLE EDUKACYJNYM NR 5 W ZIELONEJ G?RZE","UL. OCHLA-SZKOLNA","66-006","ZIELONA G?RA","15.473795","51.878656","73.8","1015.9692307692308","2.5153846153846158","75.3","66.02307692307691","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. OJCA ?WI?TEGO JANA PAWA?A II W MIETKOWIE","UL. KOLEJOWA","55-081","MIETK?W","16.653863","50.979778","67.81666666666666","1007.025","-0.3083333333333333","49.19166666666666","38.675000000000004","2023-04-05 00:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY-SZKO?A PODSTAWOWA IM. MARSZA?KA J?ZEFA PI?SUDSKIEGO W ZAG?RZU","","32-005","ZAG?RZE","22.26707","49.5143","57.791666666666664","997.375","0.8500000000000001","15.0","14.700000000000001","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W BIEDRZYCHOWICACH","","59-830","BIEDRZYCHOWICE","15.3794474","51.0398464","65.05","985.1083333333332","-1.2333333333333334","41.025","31.099999999999998","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 W OLSZYNIE","UL. WOLNO?CI","59-830","OLSZYNA","15.37595055","51.06543341","81.91666666666667","997.0500000000001","-1.8166666666666667","103.85833333333333","83.47500000000001","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM.STEFANA ?EROMSKIEGO W TRZCI?SKU-ZDROJU","UL. 2 LUTEGO","74-510","TRZCI?SKO-ZDR?J","14.607718","52.966893","91.25","1020.1166666666667","1.0416666666666667","33.891666666666666","25.116666666666664","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. HENRYKA SIENKIEWICZA W NOWEJ RUDZIE","OS. PIASTOWSKIE","57-400","NOWA RUDA","16.49718392","50.58148236","78.06666666666666","978.5666666666666","-3.841666666666667","96.74166666666667","79.22500000000001","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. LANCKORO?SKICH W ZAKLICZYNIE","UL. JACKA MALCZEWSKIEGO","32-840","ZAKLICZYN","20.816176","49.855242","62.88333333333333","996.5833333333334","0.7000000000000001","8.616666666666667","7.75","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. BOLES?AWA CHROBREGO W BIELAWIE","UL. SZKOLNA","58-260","BIELAWA","16.612986","50.683073","67.84166666666667","986.6583333333333","-1.425","58.65","47.75833333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. BOHATER?W MONTE CASSINO W ZABRZU","UL. RTM. WITOLDA PILECKIEGO","41-800","ZABRZE","18.791714","50.296268","64.81666666666666","992.6833333333334","-0.6916666666666668","128.13333333333333","96.18333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. PIESZYCKIEJ HARCERSKIEJ ORGANIZACJI PODZIEMNEJ W PIESZYCACH","UL. OGRODOWA","58-250","PIESZYCE","16.585028","50.713016","63.599999999999994","989.6307692307693","-1.3153846153846156","42.36923076923077","32.06153846153846","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W RUDZICY","","43-394","RUDZICA","18.9050456","49.849154","62.225","983.7916666666666","-1.4083333333333332","37.0","29.433333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W WIKIELCU","","14-200","WIKIELEC","19.5189377","53.5801618","71.72500000000001","1010.9666666666667","-0.8083333333333332","28.666666666666668","22.458333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. TW?RC?W LITERATURY DZIECI?CEJ W Z?BROWIE","UL. SZKOLNA","14-241","Z?BROWO","19.4557253","53.6364963","82.175","1011.5749999999999","-1.1833333333333333","47.699999999999996","33.21666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MICHA?A LENGOWSKIEGO W RUDZIENICACH","UL. SZKOLNA","14-204","RUDZIENICE","19.6657758","53.62897","68.75833333333334","1010.3000000000001","-1.2","11.808333333333332","10.424999999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM HENRYKA POBO?NEGO W TOMIS?AWIU","","59-724","TOMIS?AW","15.4271019","51.2944897","81.74166666666666","1003.8333333333334","-2.3583333333333334","45.90833333333333","35.925000000000004","2023-04-05 00:00:00.0"
"ZESP?? SZK?? NR4-SZKO?A PODSTAWOWA W SOPOTNI WIELKIEJ","","34-340","SOPOTNIA WIELKA","19.2960436","49.5925166","76.08333333333333","947.8833333333333","-3.783333333333333","35.358333333333334","30.641666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 Z ODDZIA?AMI INTEGRACYJNYMI IM. ADAMA MICKIEWICZA W CHE?MIE","UL. REJOWIECKA","22-100","CHE?M","23.450305","51.144488","81.41666666666667","1000.6","-0.6833333333333332","79.55","56.38333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 12 W CHE?MIE","UL. TRUBAKOWSKA","22-100","CHE?M","23.44590149","51.13637258","82.41666666666667","998.8083333333334","-1.0833333333333333","20.73333333333333","17.875","2023-04-05 00:00:00.0"
"TECHNIKUM NR 1 W CHE?MIE","UL. STEFANA BATOREGO","22-100","CHE?M","23.497516599999994","51.13198101756866","81.13333333333334","998.1500000000001","-1.0583333333333333","40.00833333333333","32.108333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 23 SPECJALNA W PSZCZYNIE","UL. L. ZAMENHOFA","43-200","PSZCZYNA","18.9505973","49.9729363","58.68333333333334","994.1750000000001","-1.1916666666666667","44.050000000000004","36.016666666666666","2023-04-05 00:00:00.0"
"TECHNIKUM NR 1 W OSTROWCU ?WI?TOKRZYSKIM","OS. S?ONECZNE","27-400","OSTROWIEC ?WI?TOKRZYSKI","21.39347022","50.94588695","74.51538461538462","999.0","-1.776923076923077","34.38461538461539","22.792307692307695","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM.KR?LA KAZIMIERZA WIELKIEGO W BINAROWEJ","","38-340","BINAROWA","21.2269249","49.7554945","66.23333333333333","989.975","0.525","15.025","13.941666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 57 IM. GEN. W?ADYS?AWA ANDERSA W GDA?SKU","UL. AKSAMITNA","80-858","GDA?SK","18.6527195","54.3580527","58.0","1023.5166666666668","0.875","9.799999999999999","8.833333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. JANA PAW?A II W OLE?NICY","UL. 11 LISTOPADA","56-400","OLE?NICA","17.3825043","51.2056527","63.35833333333333","1006.5500000000001","0.43333333333333335","38.78333333333333","26.650000000000002","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W BARCINKU","","58-512","BARCINEK","15.594319","50.9383351","85.575","984.8583333333332","-3.4916666666666667","65.19166666666666","55.833333333333336","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 14 IM. KARPACKIEGO ODDZIA?U STRA?Y GRANICZNEJ W NOWYM S?CZU","UL. TOWAROWA","33-300","NOWY S?CZ","20.66566532","49.57927032","60.15","986.8833333333333","0.6583333333333333","25.775000000000002","22.541666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 12 W TYCHACH","UL. EDUKACJI","43-100","TYCHY","19.0031763","50.1159024","63.916666666666664","993.1500000000001","-1.6083333333333334","61.574999999999996","47.800000000000004","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. FRANCISZKA Z ASY?U W EGIERTOWIE","UL. KARTUSKA","83-312","EGIERTOWO","18.20287653","54.23957358","100.0","993.9583333333334","-1.7750000000000001","12.333333333333334","11.808333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 39 DLA DZIECI S?ABOS?YSZ?CYCH, NIES?YSZ?CYCH I Z AFAZJ? IM. MARII G?RAL?WNY W BIELSKU-BIA?EJ","UL. KAMIENICKA","43-300","BIELSKO-BIA?A","19.0369427","49.8105181","59.166666666666664","982.525","-1.375","33.19166666666667","27.108333333333334","2023-04-05 00:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE W ?A?CUCIE","UL. ADAMA MICKIEWICZA","37-100","?A?CUT","22.229792","50.065729","69.03333333333333","994.3444444444444","0.7222222222222222","17.788888888888888","16.644444444444446","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W MIEDARACH","UL. G??WNA","42-676","MIEDARY","18.76254","50.453468","86.24166666666667","990.475","-4.116666666666666","56.61666666666667","40.11666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 21 IM.JURIJA GAGARINA W ZABRZU","UL. BYTOMSKA","41-803","ZABRZE","18.818479","50.319448","74.95833333333333","993.1999999999999","-1.8833333333333335","83.78333333333333","65.80833333333334","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MACIEJA RATAJA W BOROWIE","UL. WROC?AWSKA","57-160","BOR?W","16.99427216","50.88586649","61.60833333333333","1009.4","1.1333333333333333","38.09166666666667","25.666666666666668","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM.GEN.MARCINA K?TSKIEGO W K?TACH","","32-862","K?TY","20.601274","49.78725","66.41666666666667","990.5666666666666","-0.47500000000000003","24.175","22.25","2023-04-05 00:00:00.0"
"CENTRUM KSZTA?CENIA ZAWODOWEGO I USTAWICZNEGO W NIEPO?OMICACH-BRAN?OWA SZKO?A I STOPNIA IM. KRAKOWSKIEGO BRACTWA KURKOWEGO","UL. 3 MAJA","32-005","NIEPO?OMICE","20.216084","50.035891","47.94166666666666","1000.3249999999999","3.0749999999999997","28.733333333333334","21.275000000000002","2023-04-05 00:00:00.0"
"TECHNIKUM PRZEDSI?BIORSTWA BUDOWNICTWA PRZEMYS?OWEGO ""CHEMOBUDOWA-KRAK?W"" S.A.","OS. OSIEDLE UROCZE","31-953","KRAK?W-NOWA HUTA","19.8934774","50.0764489","51.61666666666667","999.0583333333334","0.7333333333333334","18.474999999999998","14.549999999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. ARMII KRAJOWEJ W BOLES?AWCU","UL. CERAMICZNA","59-700","BOLES?AWIEC","15.545353","51.267109","83.84166666666667","1002.5416666666666","-1.925","70.77499999999999","59.324999999999996","2023-04-05 00:00:00.0"
"RZEMIE?LNICZA BRAN?OWA SZKO?A I STOPNIA MA?OPOLSKIEJ IZBY RZEMIOS?A I PRZEDSI?BIORCZO?CI W KRAKOWIE","UL. RZE?NICZA","31-540","KRAK?W-?R?DMIE?CIE","20.0454464","50.0758688","54.51666666666667","1000.8000000000001","0.7666666666666666","20.375","18.116666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 38 W ZABRZU","UL. KS. KONSTANTEGO DAMROTA","41-800","ZABRZE","18.7678691","50.3004748","74.72999999999999","995.78","-1.09","100.44","88.24","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W JUGOWIE","UL. G??WNA","57-430","JUG?W","16.517636","50.6269273","83.68181818181819","968.5545454545455","-4.8999999999999995","90.04545454545455","77.98181818181818","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W OSTROSZOWICACH","UL. BIELAWSKA","58-262","OSTROSZOWICE","16.639145","50.6466927","77.325","979.7833333333333","-2.8666666666666667","49.949999999999996","39.141666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ?WI?TEJ JADWIGI KR?LOWEJ W KLIMONTOWIE","","32-112","KLIMONT?W","21.4510357","50.6567655","69.52499999999999","997.5916666666667","-0.01666666666666667","23.233333333333334","18.483333333333334","2023-04-05 00:00:00.0"
"PA?STWOWA SZKO?A MUZYCZNA I ST. W ZGORZELCU","UL. MARIANA LANGIEWICZA","59-900","ZGORZELEC","15.0098556","51.15037275","67.45384615384616","999.8846153846154","1.0923076923076922","97.37692307692308","81.56153846153846","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE COGITO Z ODDZIA?AMI DWUJ?ZYCZNYMI W ZGORZELCU","UL. MARSZ. J?ZEFA PI?SUDSKIEGO","59-900","ZGORZELEC","15.004683","51.13437552","77.27499999999999","1003.7583333333333","0.15833333333333333","88.11666666666667","58.800000000000004","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W MILICZU","UL. MIKO?AJA KOPERNIKA","56-300","MILICZ","17.2632671","51.52472079301254","65.675","1012.4499999999999","1.2833333333333334","12.75","10.366666666666667","2023-04-05 00:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? TECHNICZNYCH ""MECHANIK"" W JELENIEJ G?RZE","UL. OBRO?C?W POKOJU","58-500","JELENIA G?RA","15.7290772","50.9069298","76.5","985.8166666666666","-2.775","66.80833333333334","54.25","2023-04-05 00:00:00.0"
"KATOLICKA SZKO?A PODSTAWOWA IM. ?W. JANA APOSTO?A I EWANGELISTY W OLE?NICY","UL. P??NOCNA","56-400","OLE?NICA","17.3898504","51.2134346","74.56923076923077","1006.6076923076923","0.06923076923076922","32.13846153846154","22.615384615384617","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W PAROWEJ","","59-724","PAROWA","15.2803958","51.36334255","81.2","1006.3416666666667","-1.4000000000000001","64.0","43.15","2023-04-05 00:00:00.0"
"TECHNIKUM NR 5 W ZAWIERCIU","UL. PARKOWA","42-400","ZAWIERCIE","19.4338741","50.4929809","79.85000000000001","984.125","-3.0583333333333336","99.28333333333335","67.10000000000001","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA STANISZCZE WIELKIE-KOLONOWSKIE 3","UL. JANA PAW?A II","47-113","KOLONOWSKIE","18.3494214","50.6485624","83.275","1002.0","-4.516666666666667","105.48333333333333","91.70833333333333","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. BRONIS?AWA KORASZEWSKIEGO W PR?SZKOWIE","UL. SZKOLNA","46-060","PR?SZK?W","17.9210844","50.6691291","72.925","1004.1750000000001","-2.891666666666667","66.28333333333333","51.916666666666664","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W Z?OTOWIE","UL. NORWIDA","77-400","Z?OT?W","17.043408","53.358096","56.61","1011.14","2.16","33.85","29.96","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W WIERZCHOWIE","","78-411","WIERZCHOWO","16.0968376","53.4559625","75.53333333333333","1007.975","-0.11666666666666665","32.983333333333334","28.308333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA BRZECHWY W K?ODZINIE","","74-210","K?ODZINO","15.106625","53.109389","73.95","1019.8583333333332","3.141666666666667","28.691666666666666","23.88333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. W?ADYS?AWA BRONIEWSKIEGO W MIEL?CINIE","UL. G??WNA","74-230","MIEL?CIN","14.900088","53.07314","73.80833333333334","1017.375","2.733333333333333","24.325","19.474999999999998","2023-04-05 00:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. JANA KASPROWICZA W KUTNIE","UL. OKRZEI","99-300","KUTNO","19.34721901","52.23517579","93.3","1012.9916666666667","0.3333333333333333","41.625","28.983333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W BRUDNOWIE","","87-731","BRUDNOWO","18.8099861","52.8109379","85.85833333333333","1013.6916666666666","-1.1416666666666666","29.849999999999998","25.491666666666664","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KOMISJI EDUKACJI NARODOWEJ W RACI??KU","UL. SZKOLNA","87-721","RACI??EK","18.8133859","52.856485","77.09166666666667","1014.3416666666667","-0.6166666666666667","42.11666666666667","25.458333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. CZES?AWA HI?CAW ROGOZINIE","UL. MAZOWIECKA","09-442","ROGOZINO","19.8050343","52.5668522","69.3","1009.6166666666667","0.43333333333333335","34.025","27.75","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W GASZOWICACH","UL. RYDU?TOWSKA","44-293","GASZOWICE","18.4281481","50.1081405","67.05384615384615","993.1153846153846","-2.6307692307692303","81.63076923076923","69.51538461538462","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. WINCENTEGO WO?NIAKA W CZY?OWICACH","UL. WODZIS?AWSKA","44-352","CZY?OWICE","18.404863","49.98451","65.03846153846153","992.0769230769231","-1.2076923076923076","78.13846153846154","59.56923076923077","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W RYDU?TOWACH","UL. RACIBORSKA","44-280","RYDU?TOWY","18.429921","50.0757421","57.975","990.5083333333333","-0.9083333333333333","51.85833333333333","34.74166666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. KONSTANTEGO DAMROTA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W ZWONOWICACH","UL. SUMI?SKA","44-292","ZWONOWICE","18.4378208","50.1433165","64.96666666666667","993.6583333333333","-2.5","69.46666666666667","48.725","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. POWSTA?C?W ?L?SKICH W TYCHACH","UL. LWA TO?STOJA","43-100","TYCHY","18.99160757","50.10091564","49.472727272727276","993.8818181818183","2.1545454545454543","49.9","34.5","2023-04-05 00:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA SPO?ECZNEGO TOWARZYSTWA O?WIATOWEGO W BYTOMIU","UL. SKRAJNA","41-907","BYTOM","18.90117439","50.33890828","63.92999999999999","992.53","-2.81","35.57","23.46","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM.JANA PAW?A II W KONARACH","UL. SZKOLNA","42-270","KONARY","19.40616951","50.9175298","78.88333333333334","995.0916666666667","-3.733333333333333","100.85000000000001","86.36666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 11 IM. BOLES?AWA CHROBREGO W P?OCKU","UL. JANA KOCHANOWSKIEGO","09-402","P?OCK","19.69874","52.5520801","61.25833333333333","1011.1500000000001","0.425","4.583333333333333","4.0249999999999995","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. TADEUSZA KO?CIUSZKI W GOSTYNINIE","UL. 3 MAJA","09-500","GOSTYNIN","19.4606299","52.4262601","91.81666666666666","1013.8333333333334","-0.06666666666666667","54.800000000000004","37.333333333333336","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA BRZECHWY W PAPROTNI","UL. ZIELONA","62-513","PAPROTNIA","18.4210458","52.1744156","81.19166666666668","1013.9250000000001","-0.7583333333333333","37.541666666666664","34.300000000000004","2023-04-05 00:00:00.0"
